Building ID,Node Index,Latitude,Longitude
24273528,6,52.5264392,13.4240928
24273528,7,52.5264320,13.4241043
24273528,8,52.5262747,13.4238427
24273528,9,52.5262824,13.4238301
24273528,10,52.5262831,13.4238139
24273528,11,52.5262602,13.4237761
24273528,12,52.5262494,13.4237751
24273528,13,52.5262415,13.4237876
24273528,14,52.5260387,13.4234503
24273528,15,52.5260461,13.4234383
24273528,16,52.5260461,13.4234210
24273528,17,52.5260240,13.4233850
24273528,18,52.5260129,13.4233840
24273528,19,52.5260057,13.4233955
24273528,20,52.5259658,13.4233290
24273528,21,52.5258937,13.4234449
24273528,22,52.5267423,13.4248700
24273528,23,52.5267631,13.4248358
24273528,24,52.5268171,13.4247474
24273528,25,52.5266977,13.4245510
24273528,26,52.5267048,13.4245394
24273528,27,52.5267056,13.4245233
24273528,28,52.5266825,13.4244841
24273528,29,52.5266716,13.4244827
24273528,30,52.5266637,13.4244951
24273528,31,52.5266396,13.4244553
24273528,32,52.5266503,13.4244379
24273528,33,52.5264961,13.4241828
24273538,0,52.5253025,13.4255168
24273538,1,52.5252525,13.4254346
24273538,2,52.5252008,13.4253494
24273538,3,52.5248836,13.4248270
24273538,4,52.5249515,13.4247155
24273538,5,52.5249615,13.4247320
24273538,6,52.5252253,13.4251663
24273538,7,52.5252618,13.4251065
24273538,8,52.5253552,13.4252603
24273538,9,52.5253166,13.4253235
24273538,10,52.5253684,13.4254087
24273538,11,52.5253025,13.4255168
24273591,0,52.5247240,13.4243639
24273591,1,52.5246080,13.4242681
24273591,2,52.5245780,13.4242434
24273591,3,52.5245548,13.4243191
24273591,4,52.5245320,13.4243933
24273591,5,52.5245048,13.4244820
24273591,6,52.5246508,13.4246025
24273591,7,52.5247240,13.4243639
24273594,0,52.5269981,13.4229538
24273594,1,52.5264187,13.4222595
24273594,2,52.5264788,13.4221241
24273594,3,52.5270582,13.4228184
24273594,4,52.5269981,13.4229538
24273595,0,52.5270048,13.4241767
24273595,1,52.5268867,13.4243697
24273595,2,52.5266120,13.4239157
24273595,3,52.5265869,13.4238742
24273595,4,52.5267050,13.4236813
24273595,5,52.5267441,13.4237458
24273595,6,52.5267627,13.4237154
24273595,7,52.5268181,13.4238070
24273595,8,52.5267995,13.4238374
24273595,9,52.5268871,13.4239822
24273595,10,52.5269912,13.4241544
24273595,11,52.5270048,13.4241767
24273598,0,52.5274536,13.4233876
24273598,1,52.5269912,13.4241544
24273598,2,52.5268871,13.4239822
24273598,3,52.5272343,13.4234305
24273598,4,52.5273596,13.4232331
24273598,5,52.5274101,13.4233160
24273598,6,52.5274536,13.4233876
24273599,0,52.5271142,13.4228383
24273599,1,52.5269836,13.4230443
24273599,2,52.5272343,13.4234305
24273599,3,52.5273596,13.4232331
24273599,4,52.5271142,13.4228383
24273601,0,52.5263047,13.4231131
24273601,1,52.5265248,13.4227380
24273601,2,52.5264162,13.4225677
24273601,3,52.5263877,13.4226139
24273601,4,52.5262718,13.4224201
24273601,5,52.5261457,13.4226238
24273601,6,52.5261607,13.4226487
24273601,7,52.5260256,13.4228668
24273601,8,52.5260467,13.4229020
24273601,9,52.5260254,13.4229363
24273601,10,52.5262324,13.4232809
24273601,11,52.5262486,13.4233078
24273601,12,52.5263359,13.4231664
24273601,13,52.5263047,13.4231131
24273621,0,52.5272735,13.4216390
24273621,1,52.5273989,13.4218118
24273621,2,52.5274206,13.4217692
24273621,3,52.5274631,13.4218278
24273621,4,52.5274418,13.4218696
24273621,5,52.5276557,13.4221643
24273621,6,52.5276766,13.4221232
24273621,7,52.5277197,13.4221826
24273621,8,52.5276982,13.4222248
24273621,9,52.5278230,13.4223967
24273621,10,52.5277586,13.4225229
24273621,11,52.5275679,13.4222601
24273621,12,52.5275605,13.4222745
24273621,13,52.5273952,13.4220467
24273621,14,52.5274031,13.4220313
24273621,15,52.5272108,13.4217663
24273621,16,52.5272175,13.4217530
24273621,17,52.5272735,13.4216390
24273626,0,52.5277789,13.4218316
24273626,1,52.5277029,13.4217258
24273626,2,52.5277956,13.4215458
24273626,3,52.5278106,13.4215165
24273626,4,52.5279489,13.4212479
24273626,5,52.5279610,13.4212244
24273626,6,52.5280552,13.4210414
24273626,7,52.5281292,13.4211443
24273626,8,52.5280500,13.4212981
24273626,9,52.5280657,13.4213199
24273626,10,52.5280447,13.4213607
24273626,11,52.5280294,13.4213386
24273626,12,52.5278764,13.4216398
24273626,13,52.5278910,13.4216600
24273626,14,52.5278725,13.4216958
24273626,15,52.5278587,13.4216766
24273626,16,52.5277789,13.4218316
24273629,0,52.5268180,13.4208205
24273629,1,52.5267253,13.4207141
24273629,2,52.5269251,13.4202437
24273629,3,52.5269770,13.4203033
24273629,4,52.5269474,13.4203730
24273629,5,52.5269899,13.4204217
24273629,6,52.5269691,13.4204705
24273629,7,52.5270017,13.4205079
24273629,8,52.5269365,13.4206614
24273629,9,52.5269023,13.4206221
24273629,10,52.5268180,13.4208205
24273631,0,52.5265396,13.4206003
24273631,1,52.5264775,13.4207222
24273631,2,52.5262867,13.4204597
24273631,3,52.5262783,13.4204762
24273631,4,52.5261111,13.4202462
24273631,5,52.5261179,13.4202328
24273631,6,52.5259271,13.4199703
24273631,7,52.5259917,13.4198433
24273631,8,52.5261179,13.4200169
24273631,9,52.5261374,13.4199787
24273631,10,52.5261786,13.4200353
24273631,11,52.5261586,13.4200744
24273631,12,52.5263720,13.4203681
24273631,13,52.5263929,13.4203272
24273631,14,52.5264351,13.4203853
24273631,15,52.5264138,13.4204272
24273631,16,52.5265396,13.4206003
24273632,0,52.5264189,13.4184307
24273632,1,52.5263902,13.4184994
24273632,2,52.5258558,13.4197785
24273632,3,52.5257630,13.4196737
24273632,4,52.5258494,13.4194668
24273632,5,52.5259875,13.4191363
24273632,6,52.5261233,13.4188114
24273632,7,52.5262620,13.4184794
24273632,8,52.5263261,13.4183259
24273632,9,52.5264189,13.4184307
24273636,0,52.5275376,13.4192013
24273636,1,52.5269063,13.4185567
24273636,2,52.5269023,13.4185672
24273636,3,52.5267162,13.4183771
24273636,4,52.5267184,13.4183711
24273636,5,52.5265065,13.4181547
24273636,6,52.5265611,13.4180105
24273636,7,52.5266973,13.4181496
24273636,8,52.5267152,13.4181023
24273636,9,52.5267658,13.4181540
24273636,10,52.5267482,13.4182005
24273636,11,52.5269835,13.4184408
24273636,12,52.5270021,13.4183914
24273636,13,52.5270484,13.4184386
24273636,14,52.5270303,13.4184866
24273636,15,52.5272120,13.4186721
24273636,16,52.5272305,13.4186232
24273636,17,52.5272784,13.4186721
24273636,18,52.5272602,13.4187203
24273636,19,52.5274950,13.4189601
24273636,20,52.5275137,13.4189105
24273636,21,52.5275596,13.4189574
24273636,22,52.5275406,13.4190078
24273636,23,52.5275912,13.4190594
24273636,24,52.5275376,13.4192013
24362235,0,52.5272720,13.3967186
24362235,1,52.5273423,13.3965666
24362235,2,52.5273596,13.3965272
24362235,3,52.5274509,13.3966429
24362235,4,52.5274117,13.3967289
24362235,5,52.5274048,13.3967202
24362235,6,52.5273855,13.3967635
24362235,7,52.5274580,13.3968496
24362235,8,52.5275134,13.3967221
24362235,9,52.5275929,13.3968230
24362235,10,52.5275346,13.3969583
24362235,11,52.5275714,13.3970064
24362235,12,52.5275504,13.3970553
24362235,13,52.5274451,13.3969281
24362235,14,52.5273980,13.3968711
24362235,15,52.5272720,13.3967186
24362237,0,52.5272923,13.3971879
24362237,1,52.5271635,13.3972510
24362237,2,52.5271271,13.3970549
24362237,3,52.5271276,13.3970239
24362237,4,52.5271729,13.3969307
24362237,5,52.5271971,13.3968808
24362237,6,52.5272029,13.3968878
24362237,7,52.5272680,13.3969658
24362237,8,52.5272897,13.3969838
24362237,9,52.5272567,13.3970615
24362237,10,52.5272597,13.3970779
24362237,11,52.5272547,13.3971010
24362237,12,52.5272634,13.3971400
24362237,13,52.5272836,13.3971300
24362237,14,52.5272949,13.3971881
24362237,15,52.5272923,13.3971879
24362249,0,52.5273285,13.3973822
24362249,1,52.5272004,13.3974467
24362249,2,52.5271635,13.3972510
24362249,3,52.5272923,13.3971879
24362249,4,52.5273285,13.3973822
24362254,0,52.5274438,13.3973203
24362254,1,52.5274545,13.3973771
24362254,2,52.5274587,13.3973993
24362254,3,52.5273440,13.3974631
24362254,4,52.5273362,13.3974548
24362254,5,52.5273178,13.3974640
24362254,6,52.5273221,13.3974921
24362254,7,52.5273315,13.3975007
24362254,8,52.5273388,13.3975375
24362254,9,52.5273338,13.3975496
24362254,10,52.5273369,13.3975647
24362254,11,52.5273483,13.3975583
24362254,12,52.5273539,13.3975403
24362254,13,52.5274583,13.3974874
24362254,14,52.5274602,13.3974979
24362254,15,52.5274743,13.3975790
24362254,16,52.5273258,13.3976540
24362254,17,52.5272452,13.3976956
24362254,18,52.5272162,13.3975344
24362254,19,52.5272004,13.3974467
24362254,20,52.5273285,13.3973822
24362254,21,52.5274229,13.3973315
24362254,22,52.5274438,13.3973203
24362257,0,52.5275895,13.3976033
24362257,1,52.5276150,13.3977454
24362257,2,52.5275528,13.3977735
24362257,3,52.5275561,13.3977913
24362257,4,52.5274898,13.3978226
24362257,5,52.5274926,13.3978396
24362257,6,52.5274576,13.3978551
24362257,7,52.5274550,13.3978391
24362257,8,52.5274351,13.3978485
24362257,9,52.5274380,13.3978650
24362257,10,52.5274029,13.3978820
24362257,11,52.5273999,13.3978651
24362257,12,52.5272969,13.3979138
24362257,13,52.5272831,13.3979023
24362257,14,52.5272452,13.3976956
24362257,15,52.5273258,13.3976540
24362257,16,52.5273353,13.3977065
24362257,17,52.5273275,13.3977108
24362257,18,52.5273312,13.3977305
24362257,19,52.5273457,13.3977229
24362257,20,52.5273521,13.3977561
24362257,21,52.5273652,13.3977494
24362257,22,52.5273625,13.3977337
24362257,23,52.5273952,13.3977181
24362257,24,52.5273978,13.3977328
24362257,25,52.5274676,13.3976970
24362257,26,52.5274648,13.3976837
24362257,27,52.5274977,13.3976700
24362257,28,52.5275007,13.3976840
24362257,29,52.5275140,13.3976772
24362257,30,52.5275079,13.3976458
24362257,31,52.5275229,13.3976365
24362257,32,52.5275895,13.3976033
24362261,0,52.5278770,13.3969903
24362261,1,52.5279030,13.3970810
24362261,2,52.5279114,13.3971142
24362261,3,52.5280131,13.3975162
24362261,4,52.5278101,13.3976330
24362261,5,52.5276150,13.3977454
24362261,6,52.5275895,13.3976033
24362261,7,52.5275750,13.3975255
24362261,8,52.5276850,13.3974897
24362261,9,52.5276902,13.3975244
24362261,10,52.5277913,13.3974672
24362261,11,52.5277867,13.3974463
24362261,12,52.5278246,13.3974228
24362261,13,52.5278290,13.3974458
24362261,14,52.5278615,13.3974274
24362261,15,52.5278477,13.3973588
24362261,16,52.5278649,13.3973475
24362261,17,52.5277874,13.3970462
24362261,18,52.5278770,13.3969903
24362268,0,52.5281625,13.3957519
24362268,1,52.5281106,13.3958609
24362268,2,52.5280974,13.3958862
24362268,3,52.5280749,13.3959369
24362268,4,52.5280992,13.3960376
24362268,5,52.5280383,13.3960830
24362268,6,52.5280187,13.3960556
24362268,7,52.5278647,13.3963809
24362268,8,52.5278919,13.3964254
24362268,9,52.5279264,13.3965658
24362268,10,52.5280343,13.3964908
24362268,11,52.5279856,13.3962880
24362268,12,52.5281396,13.3961852
24362268,13,52.5281928,13.3963808
24362268,14,52.5283081,13.3963007
24362268,15,52.5282900,13.3962326
24362268,16,52.5281625,13.3957519
24362278,0,52.5280214,13.3951380
24362278,1,52.5280020,13.3951326
24362278,2,52.5278764,13.3954086
24362278,3,52.5279439,13.3954858
24362278,4,52.5279492,13.3955072
24362278,5,52.5279805,13.3954378
24362278,6,52.5279775,13.3954168
24362278,7,52.5279869,13.3954141
24362278,8,52.5279924,13.3954323
24362278,9,52.5279840,13.3954506
24362278,10,52.5280385,13.3956526
24362278,11,52.5281388,13.3955835
24362278,12,52.5280214,13.3951380
24362280,0,52.5270706,13.3960625
24362280,1,52.5270637,13.3960659
24362280,2,52.5270593,13.3960352
24362280,3,52.5271008,13.3959941
24362280,4,52.5270653,13.3959375
24362280,5,52.5269470,13.3960593
24362280,6,52.5269836,13.3962585
24362280,7,52.5270961,13.3962058
24362280,8,52.5270706,13.3960625
24481323,0,52.5121847,13.4015877
24481323,1,52.5120507,13.4019145
24481323,2,52.5115503,13.4014209
24481323,3,52.5117065,13.4010571
24481323,4,52.5121847,13.4015877
24481325,0,52.5119384,13.3968442
24481325,1,52.5119452,13.3968425
24481325,2,52.5119437,13.3968106
24481325,3,52.5119363,13.3968116
24481325,4,52.5119352,13.3967942
24481325,5,52.5119221,13.3967966
24481325,6,52.5119210,13.3967761
24481325,7,52.5118990,13.3967802
24481325,8,52.5119007,13.3968005
24481325,9,52.5118678,13.3968064
24481325,10,52.5118362,13.3968122
24481325,11,52.5118344,13.3967922
24481325,12,52.5118142,13.3967960
24481325,13,52.5118154,13.3968160
24481325,14,52.5117074,13.3968356
24481325,15,52.5117057,13.3968161
24481325,16,52.5116870,13.3968196
24481325,17,52.5116894,13.3968389
24481325,18,52.5116753,13.3968415
24481325,19,52.5116763,13.3968569
24481325,20,52.5116665,13.3968579
24481325,21,52.5116689,13.3968939
24481325,22,52.5116787,13.3968930
24481325,23,52.5116813,13.3969340
24481325,24,52.5116717,13.3969359
24481325,25,52.5116734,13.3969633
24481325,26,52.5116832,13.3969616
24481325,27,52.5116854,13.3969952
24481325,28,52.5116753,13.3969965
24481325,29,52.5116769,13.3970322
24481325,30,52.5116876,13.3970298
24481325,31,52.5116900,13.3970666
24481325,32,52.5116805,13.3970698
24481325,33,52.5116828,13.3971050
24481325,34,52.5116924,13.3971019
24481325,35,52.5116947,13.3971376
24481325,36,52.5116851,13.3971403
24481325,37,52.5116875,13.3971763
24481325,38,52.5116971,13.3971744
24481325,39,52.5117030,13.3972648
24481325,40,52.5117146,13.3972625
24481325,41,52.5117163,13.3972783
24481325,42,52.5117380,13.3972741
24481325,43,52.5117363,13.3972583
24481325,44,52.5118015,13.3972456
24481325,45,52.5118032,13.3972615
24481325,46,52.5118246,13.3972573
24481325,47,52.5118229,13.3972414
24481325,48,52.5119294,13.3972207
24481325,49,52.5119318,13.3972366
24481325,50,52.5119504,13.3972330
24481325,51,52.5119486,13.3972169
24481325,52,52.5119619,13.3972143
24481325,53,52.5119606,13.3971927
24481325,54,52.5119683,13.3971923
24481325,55,52.5119665,13.3971593
24481325,56,52.5119586,13.3971614
24481325,57,52.5119384,13.3968442
24481327,0,52.5130947,13.3973463
24481327,1,52.5129270,13.3971779
24481327,2,52.5128676,13.3973296
24481327,3,52.5129331,13.3973982
24481327,4,52.5128305,13.3976499
24481327,5,52.5129278,13.3977600
24481327,6,52.5130947,13.3973463
24481330,0,52.5126618,13.3974154
24481330,1,52.5126121,13.3973627
24481330,2,52.5127538,13.3970032
24481330,3,52.5129270,13.3971779
24481330,4,52.5128676,13.3973296
24481330,5,52.5128264,13.3974330
24481330,6,52.5127824,13.3975436
24481330,7,52.5127345,13.3974926
24481330,8,52.5128085,13.3973044
24481330,9,52.5127358,13.3972272
24481330,10,52.5126618,13.3974154
24481331,0,52.5127170,13.3977077
24481331,1,52.5126729,13.3976605
24481331,2,52.5125966,13.3975818
24481331,3,52.5125476,13.3975300
24481331,4,52.5126121,13.3973627
24481331,5,52.5126618,13.3974154
24481331,6,52.5127345,13.3974926
24481331,7,52.5127824,13.3975436
24481331,8,52.5127681,13.3975800
24481331,9,52.5127170,13.3977077
24481345,0,52.5122967,13.3984831
24481345,1,52.5122782,13.3985285
24481345,2,52.5122684,13.3985533
24481345,3,52.5123906,13.3986837
24481345,4,52.5123935,13.3986829
24481345,5,52.5123955,13.3986786
24481345,6,52.5124082,13.3986920
24481345,7,52.5123941,13.3987268
24481345,8,52.5123911,13.3987408
24481345,9,52.5123775,13.3987743
24481345,10,52.5124743,13.3988782
24481345,11,52.5125326,13.3987350
24481345,12,52.5122967,13.3984831
24481349,0,52.5123709,13.3981638
24481349,1,52.5123474,13.3982376
24481349,2,52.5123389,13.3982651
24481349,3,52.5124555,13.3983890
24481349,4,52.5124658,13.3983594
24481349,5,52.5125114,13.3984091
24481349,6,52.5124531,13.3985516
24481349,7,52.5124087,13.3985056
24481349,8,52.5124167,13.3984812
24481349,9,52.5122336,13.3982795
24481349,10,52.5122018,13.3983895
24481349,11,52.5122263,13.3984076
24481349,12,52.5122507,13.3984339
24481349,13,52.5122967,13.3984831
24481349,14,52.5125326,13.3987350
24481349,15,52.5126458,13.3984589
24481349,16,52.5125445,13.3983495
24481349,17,52.5123709,13.3981638
24481350,0,52.5122507,13.3984339
24481350,1,52.5122263,13.3984076
24481350,2,52.5122018,13.3983895
24481350,3,52.5121694,13.3983659
24481350,4,52.5121276,13.3983359
24481350,5,52.5120815,13.3984855
24481350,6,52.5121907,13.3985741
24481350,7,52.5122321,13.3984777
24481350,8,52.5122507,13.3984339
24481351,0,52.5124376,13.3978085
24481351,1,52.5123740,13.3977721
24481351,2,52.5123593,13.3977638
24481351,3,52.5123441,13.3977551
24481351,4,52.5122457,13.3976994
24481351,5,52.5122427,13.3976980
24481351,6,52.5121620,13.3980217
24481351,7,52.5123540,13.3981457
24481351,8,52.5124376,13.3978085
24481352,0,52.5122745,13.3975662
24481352,1,52.5122936,13.3974679
24481352,2,52.5121585,13.3973920
24481352,3,52.5121378,13.3974883
24481352,4,52.5121094,13.3976220
24481352,5,52.5122427,13.3976980
24481352,6,52.5122457,13.3976994
24481352,7,52.5122745,13.3975662
24481429,0,52.5276033,13.3981697
24481429,1,52.5274983,13.3982206
24481429,2,52.5274921,13.3981859
24481429,3,52.5274756,13.3980942
24481429,4,52.5275806,13.3980433
24481429,5,52.5276033,13.3981697
24481431,0,52.5277561,13.3985358
24481431,1,52.5277857,13.3987016
24481431,2,52.5277906,13.3987290
24481431,3,52.5277498,13.3987487
24481431,4,52.5277529,13.3987659
24481431,5,52.5275639,13.3988572
24481431,6,52.5275573,13.3988205
24481431,7,52.5274577,13.3988686
24481431,8,52.5274359,13.3987467
24481431,9,52.5273820,13.3984451
24481431,10,52.5273697,13.3983762
24481431,11,52.5274440,13.3983404
24481431,12,52.5276492,13.3982414
24481431,13,52.5276981,13.3982176
24481431,14,52.5277561,13.3985358
24481432,0,52.5277756,13.3989226
24481432,1,52.5277982,13.3990517
24481432,2,52.5277540,13.3990727
24481432,3,52.5275918,13.3991496
24481432,4,52.5275224,13.3991825
24481432,5,52.5274997,13.3990533
24481432,6,52.5277756,13.3989226
24481433,0,52.5279225,13.3984556
24481433,1,52.5279538,13.3986307
24481433,2,52.5279772,13.3987619
24481433,3,52.5279346,13.3987824
24481433,4,52.5279096,13.3986419
24481433,5,52.5277857,13.3987016
24481433,6,52.5277561,13.3985358
24481433,7,52.5279225,13.3984556
24481434,0,52.5280529,13.3983933
24481434,1,52.5281022,13.3986410
24481434,2,52.5280609,13.3986612
24481434,3,52.5280512,13.3986659
24481434,4,52.5280417,13.3985918
24481434,5,52.5279538,13.3986307
24481434,6,52.5279225,13.3984556
24481434,7,52.5279747,13.3984307
24481434,8,52.5280529,13.3983933
24481438,0,52.5283076,13.3982774
24481438,1,52.5283562,13.3985437
24481438,2,52.5283182,13.3985616
24481438,3,52.5283132,13.3985639
24481438,4,52.5283002,13.3984956
24481438,5,52.5283087,13.3984776
24481438,6,52.5283021,13.3984642
24481438,7,52.5282927,13.3984689
24481438,8,52.5281342,13.3985390
24481438,9,52.5281503,13.3986380
24481438,10,52.5281449,13.3986408
24481438,11,52.5281058,13.3986613
24481438,12,52.5281022,13.3986410
24481438,13,52.5280529,13.3983933
24481438,14,52.5281241,13.3983609
24481438,15,52.5282410,13.3983077
24481438,16,52.5283076,13.3982774
24481439,0,52.5284993,13.3981847
24481439,1,52.5285353,13.3983754
24481439,2,52.5284070,13.3984357
24481439,3,52.5284045,13.3984252
24481439,4,52.5283867,13.3984332
24481439,5,52.5284066,13.3985410
24481439,6,52.5284006,13.3985453
24481439,7,52.5284062,13.3985773
24481439,8,52.5284103,13.3985748
24481439,9,52.5284112,13.3985808
24481439,10,52.5284128,13.3985880
24481439,11,52.5283677,13.3986082
24481439,12,52.5283562,13.3985437
24481439,13,52.5283076,13.3982774
24481439,14,52.5284993,13.3981847
24481441,0,52.5287646,13.3980583
24481441,1,52.5287808,13.3980808
24481441,2,52.5287877,13.3983140
24481441,3,52.5286751,13.3983226
24481441,4,52.5286712,13.3981643
24481441,5,52.5286237,13.3981848
